camera,local ,ip ,link 
cam01,localteste,10.0.1.150,https://10.0.1.150:8080
cam02,localteste,10.0.1.151,temp
cam03,localteste,10.0.1.152,temp
cam04,localteste,10.0.1.153,temp
cam05,localteste,10.0.1.154,temp
cam06,localteste,10.0.1.155,temp
cam07,localteste,10.0.1.156,temp
cam08,localteste,10.0.1.157,temp
cam09,localteste,10.0.1.158,temp
cam10,localteste,10.0.1.159,temp
cam11,localteste,10.0.1.160,temp
cam12,localteste,10.0.1.161,temp
cam13,localteste,10.0.1.162,temp
cam14,localteste,10.0.1.163,temp
cam15,localteste,10.0.1.164,temp
cam16,localteste,10.0.1.165,temp
cam17,localteste,10.0.1.166,temp
cam18,localteste,10.0.1.167,temp
cam19,localteste,10.0.1.168,temp
cam20,localteste,10.0.1.169,temp
cam21,localteste,10.0.1.170,temp
cam22,localteste,10.0.1.171,temp
cam23,localteste,10.0.1.172,temp
cam24,localteste,10.0.1.173,temp
cam25,localteste,10.0.1.174,temp
cam26,localteste,10.0.1.175,temp
cam27,localteste,10.0.1.176,temp
cam28,localteste,10.0.1.177,temp
cam29,localteste,10.0.1.178,temp
cam30,localteste,10.0.1.179,temp
cam31,localteste,10.0.1.180,temp
cam32,localteste,10.0.1.181,temp
cam33,localteste,10.0.1.182,temp
cam34,localteste,10.0.1.183,temp
cam35,localteste,10.0.1.184,temp
